2036;0;0;0;15;31;46;93;93;1:53:44 PM
2040;0;0;0;15;31;93;109;109;1:53:44 PM
2044;0;0;0;15;78;93;109;109;1:53:44 PM
2048;0;0;0;31;46;62;78;78;1:53:44 PM
2052;0;0;0;15;31;46;62;62;1:53:44 PM
2056;0;0;0;15;31;46;62;62;1:53:44 PM
2060;0;0;0;15;31;46;46;46;1:53:44 PM
2064;0;0;0;15;31;46;62;62;1:53:44 PM
2068;0;0;0;15;31;78;109;109;1:53:45 PM
2072;0;0;0;15;31;46;62;62;1:53:45 PM
2076;0;0;0;15;46;62;140;140;1:53:45 PM
2080;0;0;0;15;31;46;62;62;1:53:45 PM
2084;0;0;0;15;62;78;93;93;1:53:45 PM
2088;0;0;0;15;31;46;78;78;1:53:45 PM
2092;0;0;0;15;31;124;140;140;1:53:45 PM
2096;0;0;0;15;46;93;124;124;1:53:45 PM
2100;0;0;0;62;93;109;124;124;1:53:45 PM
2104;0;0;0;93;109;156;171;171;1:53:46 PM
2108;0;0;0;62;93;109;124;124;1:53:46 PM
2112;0;0;0;15;31;109;124;124;1:53:46 PM
2116;0;0;0;15;31;46;62;62;1:53:46 PM
2120;0;0;0;15;15;31;46;46;1:53:46 PM
2124;0;0;0;15;31;46;62;62;1:53:46 PM
2128;0;0;0;15;31;31;46;46;1:53:46 PM
2132;0;0;0;15;15;31;31;31;1:53:46 PM
2136;0;15;15;15;15;15;31;31;1:53:46 PM
2140;0;0;0;0;0;0;0;0;1:53:46 PM
2144;0;0;0;0;0;0;0;0;1:53:46 PM
2148;0;0;0;15;15;15;15;15;1:53:46 PM
2152;0;0;0;15;15;15;31;31;1:53:46 PM
2156;0;0;0;15;15;31;31;31;1:53:46 PM
2160;0;0;0;15;31;31;46;46;1:53:46 PM
2164;0;0;0;15;15;31;46;46;1:53:46 PM
2168;0;0;0;15;31;31;46;46;1:53:46 PM
2172;0;0;0;15;31;46;46;46;1:53:47 PM
2176;0;0;0;0;15;31;46;46;1:53:47 PM
2180;0;0;0;15;31;46;46;46;1:53:47 PM
2184;0;0;0;15;31;46;46;46;1:53:47 PM
2188;0;0;0;0;15;31;46;46;1:53:47 PM
2192;0;0;0;15;31;46;46;46;1:53:47 PM
2196;0;0;0;15;15;31;46;46;1:53:47 PM
2200;0;0;0;0;15;31;46;46;1:53:47 PM
2204;0;0;0;15;31;46;62;62;1:53:47 PM
2208;0;0;0;15;31;46;62;62;1:53:47 PM
2212;0;0;0;15;31;46;46;46;1:53:47 PM
2216;0;0;0;15;15;31;46;46;1:53:47 PM
2220;0;0;0;15;31;46;78;78;1:53:47 PM
2224;0;0;0;62;78;124;156;156;1:53:47 PM
2228;0;0;0;15;78;109;124;124;1:53:48 PM
2232;0;0;0;15;31;46;109;109;1:53:48 PM
2236;0;0;0;15;31;46;62;62;1:53:48 PM
2240;0;0;0;15;31;46;62;62;1:53:48 PM
2244;0;0;0;15;31;46;62;62;1:53:48 PM
2248;0;0;0;15;31;46;62;62;1:53:48 PM
2252;0;0;0;15;31;46;62;62;1:53:48 PM
2256;0;0;0;15;31;31;46;46;1:53:48 PM
2260;0;0;0;0;15;31;46;46;1:53:48 PM
2264;0;0;0;15;31;46;62;62;1:53:48 PM
2268;0;0;0;15;31;46;62;62;1:53:48 PM
2272;0;0;0;15;31;46;62;62;1:53:48 PM
2276;0;0;0;15;31;31;46;46;1:53:48 PM
2280;0;0;0;0;15;31;46;46;1:53:48 PM
2284;0;0;0;15;31;46;62;62;1:53:49 PM
2288;0;0;0;15;31;46;62;62;1:53:49 PM
2292;0;0;0;15;31;46;46;46;1:53:49 PM
2296;0;0;0;15;31;31;46;46;1:53:49 PM
2300;0;0;0;15;15;31;46;46;1:53:49 PM
2304;0;0;0;15;31;46;62;62;1:53:49 PM
2308;0;0;0;15;31;46;62;62;1:53:49 PM
2312;0;0;0;15;31;46;62;62;1:53:49 PM
2316;0;0;0;15;31;46;62;62;1:53:49 PM
2320;0;0;0;15;31;31;46;46;1:53:49 PM
2324;0;0;0;15;15;31;46;46;1:53:49 PM
2328;0;0;0;15;31;46;62;62;1:53:49 PM
2332;0;0;0;0;15;31;46;46;1:53:49 PM
2336;0;15;15;31;46;62;78;78;1:53:49 PM
2340;0;0;0;15;31;31;46;46;1:53:49 PM
2344;0;0;0;0;15;31;46;46;1:53:50 PM
2348;0;0;0;15;31;46;62;62;1:53:50 PM
2352;0;0;0;15;31;46;62;62;1:53:50 PM
2356;0;0;0;15;31;46;62;62;1:53:50 PM
2360;0;0;0;15;31;46;62;62;1:53:50 PM
2364;0;0;0;15;31;46;62;62;1:53:50 PM
2368;0;0;0;15;31;46;62;62;1:53:50 PM
2372;0;0;0;15;31;31;46;46;1:53:50 PM
2376;0;0;0;15;31;46;62;62;1:53:50 PM
2380;0;0;0;15;31;46;62;62;1:53:50 PM
2384;0;0;0;15;31;46;62;62;1:53:50 PM
2388;0;0;0;15;31;46;62;62;1:53:50 PM
2392;0;0;0;15;31;46;46;46;1:53:50 PM
2396;0;0;0;15;31;46;46;46;1:53:50 PM
2400;0;0;0;15;15;31;46;46;1:53:50 PM
2404;0;0;0;15;31;46;46;46;1:53:51 PM
2408;0;0;0;15;31;46;62;62;1:53:51 PM
2412;0;0;0;15;31;46;62;62;1:53:51 PM
2416;0;0;0;15;31;46;62;62;1:53:51 PM
2420;0;0;0;15;31;31;46;46;1:53:51 PM
2424;0;0;0;15;31;31;46;46;1:53:51 PM
2428;0;0;0;15;31;31;46;46;1:53:51 PM
2432;0;0;0;15;15;46;46;46;1:53:51 PM
2436;0;15;15;31;46;62;78;78;1:53:51 PM
2440;0;0;0;15;31;46;62;62;1:53:51 PM
2444;0;0;0;15;31;46;62;62;1:53:51 PM
2448;0;0;0;15;31;46;62;62;1:53:51 PM
2452;0;0;0;15;31;78;109;109;1:53:51 PM
2456;0;0;0;31;46;124;140;140;1:53:51 PM
2460;0;0;0;31;46;78;156;156;1:53:52 PM
2464;0;0;0;62;109;140;156;156;1:53:52 PM
2468;0;0;0;93;109;124;140;140;1:53:52 PM
2472;0;0;0;15;31;46;62;62;1:53:52 PM
2476;0;0;0;15;31;46;62;62;1:53:52 PM
2480;0;0;0;15;31;46;62;62;1:53:52 PM
2484;0;0;0;15;31;46;62;62;1:53:52 PM
2488;0;0;0;15;31;31;46;46;1:53:52 PM
2492;0;0;0;15;31;46;46;46;1:53:52 PM
2496;0;0;0;15;15;31;46;46;1:53:52 PM
2500;0;0;0;15;31;31;46;46;1:53:52 PM
2504;0;0;0;0;15;15;15;15;1:53:53 PM
2508;0;0;0;15;15;15;15;15;1:53:53 PM
2512;0;0;0;0;15;15;15;15;1:53:53 PM
2516;0;0;0;0;15;15;15;15;1:53:53 PM
2520;0;0;0;0;15;15;15;15;1:53:53 PM
2524;0;0;0;0;15;15;15;15;1:53:53 PM
2528;0;0;0;0;15;15;31;31;1:53:53 PM
2532;0;0;0;15;31;31;46;46;1:53:53 PM
2536;0;15;15;31;31;46;62;62;1:53:53 PM
2540;0;0;0;15;15;31;46;46;1:53:53 PM
2544;0;0;0;15;31;46;46;46;1:53:53 PM
2548;0;0;0;0;15;31;46;46;1:53:53 PM
2552;0;0;0;15;31;31;46;46;1:53:53 PM
2556;0;0;0;15;31;46;46;46;1:53:53 PM
2560;0;0;0;0;15;31;46;46;1:53:53 PM
2564;0;0;0;15;31;46;62;62;1:53:53 PM
2568;0;0;0;15;31;46;62;62;1:53:53 PM
2572;0;0;0;15;31;31;46;46;1:53:53 PM
2576;0;0;0;0;15;31;46;46;1:53:53 PM
2580;0;0;0;15;31;46;62;62;1:53:53 PM
2584;0;0;0;15;31;46;62;62;1:53:54 PM
2588;0;0;0;15;31;46;62;62;1:53:54 PM
2592;0;0;0;31;62;124;140;140;1:53:54 PM
2596;0;0;0;15;15;31;46;46;1:53:54 PM
2600;0;0;0;15;46;78;124;124;1:53:54 PM
2604;0;0;0;46;78;109;140;140;1:53:54 PM
2608;0;0;0;15;31;46;62;62;1:53:54 PM
2612;0;0;0;15;31;46;62;62;1:53:54 PM
2616;0;0;0;15;31;46;62;62;1:53:54 PM
2620;0;0;0;15;31;78;93;93;1:53:54 PM
2624;0;0;0;78;93;124;140;140;1:53:55 PM
2628;0;0;0;62;78;109;171;171;1:53:55 PM
2632;0;0;0;15;31;93;109;109;1:53:55 PM
2636;0;0;0;15;31;46;62;62;1:53:55 PM
2640;0;0;0;15;31;46;62;62;1:53:55 PM
2644;0;0;0;15;31;46;62;62;1:53:55 PM
2648;0;0;0;15;31;46;78;78;1:53:55 PM
2652;0;0;0;78;156;187;218;218;1:53:55 PM
2656;0;0;0;15;31;46;62;62;1:53:55 PM
2660;0;0;0;46;93;109;124;124;1:53:56 PM
2664;0;0;0;15;31;78;109;109;1:53:56 PM
2668;0;0;0;15;46;62;78;78;1:53:56 PM
2672;0;0;0;46;62;78;78;78;1:53:56 PM
2676;0;0;0;15;31;31;46;46;1:53:56 PM
2680;0;0;0;15;46;62;78;78;1:53:56 PM
2684;0;0;0;15;31;46;62;62;1:53:56 PM
2688;0;0;0;15;31;62;93;93;1:53:56 PM
2692;0;0;0;15;93;109;124;124;1:53:56 PM
2696;0;0;0;93;109;124;171;171;1:53:56 PM
2700;0;0;0;15;31;46;46;62;1:53:57 PM
2704;0;0;0;15;31;46;46;46;1:53:57 PM
2708;0;0;0;15;31;31;46;46;1:53:57 PM
2712;0;0;0;15;31;31;46;46;1:53:57 PM
2716;0;0;0;15;31;31;46;46;1:53:57 PM
2720;0;0;0;15;15;31;46;46;1:53:57 PM
2724;0;0;0;15;31;46;62;62;1:53:57 PM
2728;0;0;0;15;31;31;46;46;1:53:57 PM
2732;0;0;0;15;31;46;62;62;1:53:57 PM
2736;0;15;15;31;31;46;62;62;1:53:57 PM
2740;0;0;0;15;31;46;62;62;1:53:57 PM
2744;0;0;0;15;31;46;62;62;1:53:57 PM
2748;0;0;0;15;31;46;62;62;1:53:57 PM
2752;0;0;0;15;31;31;46;46;1:53:57 PM
2756;0;0;0;31;46;124;156;156;1:53:58 PM
2760;0;0;0;15;46;93;93;93;1:53:58 PM
2764;0;0;0;15;46;62;78;78;1:53:58 PM
2768;0;0;0;15;31;46;62;62;1:53:58 PM
2772;0;0;0;15;31;46;46;46;1:53:58 PM
2776;0;0;0;15;15;31;46;46;1:53:58 PM
2780;0;0;0;0;15;31;46;46;1:53:58 PM
2784;15;15;15;15;31;46;62;62;1:53:58 PM
2788;0;0;0;15;31;46;62;62;1:53:58 PM
2792;0;0;0;15;31;46;62;62;1:53:58 PM
2796;0;0;0;15;31;46;62;62;1:53:58 PM
2800;0;0;0;15;31;46;62;62;1:53:58 PM
2804;0;0;0;15;31;46;46;46;1:53:58 PM
2808;0;0;0;15;15;31;46;46;1:53:58 PM
2812;0;0;0;0;15;31;46;46;1:53:59 PM
2816;0;0;0;15;31;46;62;62;1:53:59 PM
2820;0;0;0;15;31;46;62;62;1:53:59 PM
2824;0;0;0;15;31;46;62;62;1:53:59 PM
2828;0;0;0;15;31;46;62;62;1:53:59 PM
2832;0;0;0;15;31;46;62;62;1:53:59 PM
2836;0;15;15;31;46;62;78;78;1:53:59 PM
2840;0;0;0;15;31;46;62;62;1:53:59 PM
2844;0;0;0;15;31;46;46;46;1:53:59 PM
2848;0;0;0;15;31;31;46;46;1:53:59 PM
2852;0;0;0;15;31;46;62;62;1:53:59 PM
2856;0;0;0;15;31;46;62;62;1:53:59 PM
2860;0;0;0;15;31;46;62;62;1:53:59 PM
2864;0;0;0;15;31;46;62;62;1:53:59 PM
2868;0;0;0;15;31;46;46;46;1:53:59 PM
2872;0;0;0;15;31;31;46;46;1:53:59 PM
2876;0;0;0;15;31;31;46;46;1:54:00 PM
2880;0;0;0;15;15;31;46;46;1:54:00 PM
2884;0;0;0;15;31;46;62;62;1:54:00 PM
2888;0;0;0;15;31;46;62;62;1:54:00 PM
2892;0;0;0;15;31;46;62;62;1:54:00 PM
2896;0;0;0;15;31;46;62;62;1:54:00 PM
2900;0;0;0;15;31;46;62;62;1:54:00 PM
2904;0;0;0;15;31;46;62;62;1:54:00 PM
2908;0;0;0;15;31;46;62;62;1:54:00 PM
2912;0;0;0;15;31;46;46;46;1:54:00 PM
2916;0;0;0;0;15;31;46;46;1:54:00 PM
2920;0;0;0;15;31;46;62;62;1:54:00 PM
2924;0;0;0;15;15;31;46;46;1:54:00 PM
2928;0;0;0;15;15;15;31;31;1:54:00 PM
2932;0;0;0;15;15;15;15;15;1:54:00 PM
2936;0;15;15;15;15;15;15;15;1:54:00 PM
2940;0;0;0;0;0;0;0;0;1:54:00 PM
2944;0;0;0;15;15;15;15;15;1:54:00 PM
2948;0;0;0;0;0;15;15;15;1:54:00 PM
2952;0;0;0;15;15;31;31;31;1:54:01 PM
2956;0;0;0;15;15;31;31;31;1:54:01 PM
2960;0;0;0;0;15;15;31;31;1:54:01 PM
2964;0;0;0;15;15;31;46;46;1:54:01 PM
2968;0;0;0;15;15;46;62;62;1:54:01 PM
2972;0;0;0;0;15;31;31;31;1:54:01 PM
2976;0;0;0;0;15;31;46;46;1:54:01 PM
2980;0;0;0;0;15;31;46;46;1:54:01 PM
2984;0;0;0;31;62;62;78;78;1:54:01 PM
2988;0;0;0;15;31;46;62;62;1:54:01 PM
2992;0;0;0;15;31;46;62;62;1:54:01 PM
2996;0;0;0;15;31;46;62;62;1:54:01 PM
3000;0;0;0;15;31;46;46;46;1:54:01 PM
3004;0;0;0;15;31;46;46;46;1:54:01 PM
3008;0;0;0;15;15;31;46;46;1:54:01 PM
3012;0;0;0;15;31;46;62;62;1:54:01 PM
3016;0;0;0;15;31;46;62;62;1:54:02 PM
3020;0;0;0;15;31;46;62;62;1:54:02 PM
3024;0;0;0;15;31;46;62;62;1:54:02 PM
3028;0;0;0;15;31;46;62;62;1:54:02 PM
3032;0;0;0;15;31;46;62;62;1:54:02 PM
3036;0;15;15;31;78;109;140;140;1:54:02 PM
3040;0;0;0;31;93;109;124;124;1:54:02 PM
3044;0;0;0;15;46;78;140;140;1:54:02 PM
3048;0;0;0;46;62;109;156;156;1:54:02 PM
3052;0;0;0;31;78;93;156;156;1:54:03 PM
3056;0;0;0;15;31;78;93;93;1:54:03 PM
3060;0;0;0;15;46;78;93;93;1:54:03 PM
3064;0;0;0;15;31;46;62;62;1:54:03 PM
3068;0;0;0;15;31;46;62;62;1:54:03 PM
3072;0;0;0;15;31;46;62;62;1:54:03 PM
3076;0;0;0;15;31;46;62;62;1:54:03 PM
3080;0;0;0;15;31;46;62;62;1:54:03 PM
3084;0;0;0;15;31;46;62;62;1:54:03 PM
3088;0;0;0;15;31;46;62;62;1:54:03 PM
3092;0;0;0;31;31;46;62;62;1:54:03 PM
3096;0;0;0;15;31;46;62;62;1:54:03 PM
3100;0;0;0;15;31;46;62;62;1:54:03 PM
3104;0;0;0;15;46;93;171;171;1:54:04 PM
3108;0;0;0;15;31;46;62;62;1:54:04 PM
3112;0;0;0;15;31;46;62;62;1:54:04 PM
3116;0;0;0;0;15;31;46;46;1:54:04 PM
3120;0;0;0;15;31;46;62;62;1:54:04 PM
3124;0;0;0;15;31;46;62;62;1:54:04 PM
3128;0;0;0;15;31;46;62;62;1:54:04 PM
3132;0;0;0;15;31;46;62;62;1:54:04 PM
3136;0;15;15;31;46;62;78;78;1:54:04 PM
3140;0;0;0;15;31;46;62;62;1:54:04 PM
3144;0;0;0;15;31;46;62;62;1:54:04 PM
3148;0;0;0;15;31;46;62;62;1:54:04 PM
3152;0;0;0;15;31;46;62;62;1:54:04 PM
3156;0;0;0;15;31;46;62;62;1:54:04 PM
3160;0;0;0;15;31;46;62;62;1:54:05 PM
3164;0;0;0;15;31;46;62;62;1:54:05 PM
3168;0;0;0;15;31;78;124;124;1:54:05 PM
3172;0;0;0;78;93;109;156;156;1:54:05 PM
3176;0;0;0;46;62;78;93;93;1:54:05 PM
3180;0;0;0;15;31;46;62;62;1:54:05 PM
3184;0;0;0;46;62;78;93;93;1:54:05 PM
3188;0;0;0;15;31;46;62;62;1:54:05 PM
3192;0;0;0;15;46;93;109;109;1:54:05 PM
3196;0;0;0;78;109;124;156;156;1:54:06 PM
3200;0;0;0;46;78;93;109;109;1:54:06 PM
3204;0;0;0;15;31;46;62;62;1:54:06 PM
3208;0;0;0;15;46;62;140;140;1:54:06 PM
3212;0;0;0;46;93;171;218;218;1:54:06 PM
3216;0;0;0;15;31;46;62;62;1:54:06 PM
3220;0;0;0;15;31;46;62;62;1:54:06 PM
3224;0;0;0;15;31;31;46;46;1:54:06 PM
3228;0;0;0;15;31;46;62;62;1:54:06 PM
3232;0;0;0;15;31;46;62;62;1:54:06 PM
3236;0;0;0;15;31;46;62;62;1:54:07 PM
3240;0;0;0;15;31;46;62;62;1:54:07 PM
3244;0;0;0;15;31;46;62;62;1:54:07 PM
3248;0;0;0;15;15;31;46;46;1:54:07 PM
3252;0;0;0;15;31;31;46;46;1:54:07 PM
3256;0;0;0;15;31;46;46;46;1:54:07 PM
3260;0;0;0;15;31;46;62;62;1:54:07 PM
3264;0;0;0;15;31;46;62;62;1:54:07 PM
3268;0;0;0;15;31;46;62;62;1:54:07 PM
3272;0;0;0;15;31;46;62;62;1:54:07 PM
3276;0;0;0;15;31;46;62;62;1:54:07 PM
3280;0;0;0;15;31;46;62;62;1:54:07 PM
3284;0;0;0;15;31;46;62;62;1:54:07 PM
3288;0;0;0;15;31;46;62;62;1:54:07 PM
3292;0;0;0;15;31;46;46;46;1:54:07 PM
3296;0;0;0;15;31;31;46;46;1:54:07 PM
3300;0;0;0;15;31;31;46;46;1:54:08 PM
3304;0;0;0;15;15;31;31;31;1:54:08 PM
3308;0;0;0;15;15;15;15;15;1:54:08 PM
3312;0;0;0;0;15;15;15;15;1:54:08 PM
3316;0;0;0;0;0;15;15;15;1:54:08 PM
3320;0;0;0;0;0;0;15;15;1:54:08 PM
3324;0;0;0;0;0;0;15;15;1:54:08 PM
3328;0;0;0;0;15;15;15;15;1:54:08 PM
3332;0;0;0;0;15;15;31;31;1:54:08 PM
3336;0;15;15;15;31;46;46;46;1:54:08 PM
3340;0;0;0;15;31;31;46;46;1:54:08 PM
3344;0;0;0;15;31;31;46;46;1:54:08 PM
3348;0;0;0;15;31;31;46;46;1:54:08 PM
3352;0;0;0;15;31;31;46;46;1:54:08 PM
3356;0;0;0;15;31;46;62;62;1:54:08 PM
3360;0;0;0;15;15;31;46;46;1:54:08 PM
3364;0;0;0;0;15;31;46;46;1:54:08 PM
3368;0;0;0;15;31;46;46;46;1:54:08 PM
3372;0;0;0;15;31;31;46;46;1:54:08 PM
3376;0;0;0;0;15;31;46;46;1:54:08 PM
3380;0;0;0;15;31;46;62;62;1:54:08 PM
3384;0;0;0;15;31;46;78;78;1:54:09 PM
3388;0;0;0;31;62;78;124;124;1:54:09 PM
3392;0;0;0;15;31;46;62;62;1:54:09 PM
3396;0;0;0;15;31;78;109;109;1:54:09 PM
3400;0;0;0;15;31;78;93;93;1:54:09 PM
3404;0;0;0;15;31;46;62;62;1:54:09 PM
3408;0;0;0;15;31;62;124;124;1:54:09 PM
3412;0;0;0;31;46;62;78;78;1:54:09 PM
3416;0;0;0;0;15;31;46;46;1:54:09 PM
3420;0;0;0;15;31;46;78;78;1:54:09 PM
3424;0;0;0;15;46;62;78;78;1:54:09 PM
3428;0;0;0;15;15;31;46;46;1:54:10 PM
3432;0;0;0;15;31;46;62;62;1:54:10 PM
3436;0;0;0;62;109;140;218;218;1:54:10 PM
3440;15;15;15;46;109;171;203;203;1:54:10 PM
3444;0;0;0;93;124;156;187;187;1:54:10 PM
3448;0;0;0;62;109;171;187;187;1:54:10 PM
3452;0;0;0;0;62;78;140;140;1:54:11 PM
3456;0;0;0;15;62;78;124;124;1:54:11 PM
3460;0;0;0;62;93;109;156;156;1:54:11 PM
3464;0;0;0;15;31;46;62;62;1:54:11 PM
3468;0;0;0;15;31;46;62;62;1:54:11 PM
3472;0;0;0;15;31;46;62;62;1:54:11 PM
3476;0;0;0;15;31;46;62;62;1:54:11 PM
3480;0;0;0;15;31;31;46;46;1:54:11 PM
3484;0;0;0;15;31;31;46;46;1:54:11 PM
3488;0;0;0;31;62;124;156;156;1:54:11 PM
3492;0;0;0;62;93;156;171;171;1:54:12 PM
3496;0;0;0;15;62;109;140;140;1:54:12 PM
3500;0;0;0;15;15;31;93;93;1:54:12 PM
3504;0;0;0;15;31;46;62;62;1:54:12 PM
3508;0;0;0;15;31;46;62;62;1:54:12 PM
3512;0;0;0;15;31;46;62;62;1:54:12 PM
3516;0;0;0;15;31;46;62;62;1:54:12 PM
3520;0;0;0;15;31;46;62;62;1:54:12 PM
3524;0;0;0;15;31;46;62;62;1:54:12 PM
3528;0;0;0;15;31;46;109;109;1:54:12 PM
3532;0;0;0;15;62;78;78;78;1:54:13 PM
3536;0;0;0;62;78;109;187;187;1:54:13 PM
3540;0;0;0;62;124;156;171;171;1:54:13 PM
3544;0;0;0;15;62;93;109;109;1:54:13 PM
3548;0;0;0;31;46;46;62;62;1:54:13 PM
3552;0;0;0;15;31;46;62;62;1:54:13 PM
3556;0;0;0;15;31;46;93;93;1:54:13 PM
3560;0;0;0;15;46;62;93;93;1:54:13 PM
3564;0;0;0;62;78;140;187;187;1:54:14 PM
3568;0;0;0;46;62;109;124;124;1:54:14 PM
3572;0;0;0;15;31;46;62;62;1:54:14 PM
3576;0;0;0;31;62;78;140;140;1:54:14 PM
3580;0;0;0;46;109;187;218;218;1:54:14 PM
3584;0;0;0;15;46;93;109;109;1:54:14 PM
3588;0;0;0;46;62;78;156;156;1:54:14 PM
3592;0;0;0;31;109;156;218;218;1:54:15 PM
3596;0;0;0;31;46;62;78;78;1:54:15 PM
3600;15;15;15;15;31;46;62;62;1:54:15 PM
3604;0;0;0;0;15;31;46;46;1:54:15 PM
3608;0;0;0;15;31;31;46;46;1:54:15 PM
3612;0;0;0;15;31;78;109;109;1:54:15 PM
3616;0;0;0;15;78;124;156;156;1:54:15 PM
3620;0;0;0;62;93;124;156;156;1:54:15 PM
3624;0;0;0;31;62;93;124;124;1:54:16 PM
3628;0;0;0;46;93;171;234;234;1:54:16 PM
3632;0;0;0;62;109;140;187;187;1:54:16 PM
3636;0;0;0;78;109;124;249;249;1:54:16 PM
3640;0;0;0;46;109;203;312;312;1:54:17 PM
3644;0;0;0;78;156;203;265;265;1:54:17 PM
3648;0;0;0;46;140;187;265;265;1:54:17 PM
3652;0;0;0;62;109;140;156;156;1:54:17 PM
3656;0;0;0;78;140;156;156;156;1:54:18 PM
3660;0;0;0;15;31;31;31;31;1:54:18 PM
3664;0;0;0;0;0;0;15;15;1:54:18 PM
3668;0;0;0;0;0;0;0;0;1:54:18 PM
3672;0;0;0;0;0;0;0;0;1:54:18 PM
3676;0;0;0;0;0;0;0;0;1:54:18 PM
3680;0;0;0;15;15;15;15;15;1:54:18 PM
3684;0;0;0;15;15;31;31;31;1:54:18 PM
3688;0;0;0;15;15;31;31;31;1:54:18 PM
3692;0;0;0;15;31;31;46;46;1:54:18 PM
3696;0;0;0;15;15;31;46;46;1:54:18 PM
3700;0;0;0;15;31;93;140;140;1:54:18 PM
3704;0;0;0;31;93;109;156;156;1:54:18 PM
3708;0;0;0;62;78;93;124;124;1:54:18 PM
3712;0;0;0;15;31;78;93;93;1:54:18 PM
3716;0;0;0;15;31;46;78;78;1:54:18 PM
3720;0;0;0;15;31;62;124;124;1:54:19 PM
3724;0;0;0;15;46;78;124;124;1:54:19 PM
3728;0;0;0;15;78;109;124;124;1:54:19 PM
3732;0;0;0;46;62;78;93;93;1:54:19 PM
3736;0;15;15;31;31;46;62;62;1:54:19 PM
3740;0;0;0;15;31;46;62;62;1:54:19 PM
3744;0;0;0;15;31;31;46;46;1:54:19 PM
3748;0;0;0;46;78;109;140;140;1:54:19 PM
3752;0;0;0;124;171;203;249;249;1:54:20 PM
3756;0;0;0;78;124;249;312;312;1:54:20 PM
3760;0;0;0;62;109;156;218;218;1:54:20 PM
3764;0;0;0;78;156;281;328;328;1:54:20 PM
3768;0;0;0;78;156;249;281;281;1:54:21 PM
3772;0;0;0;31;140;156;171;171;1:54:21 PM
3776;0;0;0;15;93;203;296;296;1:54:21 PM
3780;0;0;0;62;93;171;187;187;1:54:21 PM
3784;0;0;0;31;93;124;156;156;1:54:22 PM
3788;0;0;0;62;78;171;218;218;1:54:22 PM
3792;0;0;0;93;109;124;218;218;1:54:22 PM
3796;0;0;0;15;62;78;124;124;1:54:22 PM
3800;0;0;0;62;124;156;234;234;1:54:22 PM
3804;0;0;0;109;171;187;234;234;1:54:23 PM
3808;0;0;0;46;124;156;218;218;1:54:23 PM
3812;0;0;0;93;140;171;296;296;1:54:23 PM
3816;0;0;0;78;109;218;296;296;1:54:24 PM
3820;0;0;0;46;93;156;171;171;1:54:24 PM
3824;0;0;0;15;31;62;93;93;1:54:24 PM
3828;0;0;0;31;78;140;156;156;1:54:24 PM
3832;0;0;0;31;78;93;124;124;1:54:24 PM
3836;0;15;15;31;46;62;78;78;1:54:24 PM
3840;0;0;0;15;31;46;62;62;1:54:24 PM
3844;0;0;0;15;31;46;62;62;1:54:24 PM
3848;0;0;0;15;31;46;140;140;1:54:24 PM
3852;0;0;0;31;46;62;124;124;1:54:25 PM
3856;0;0;0;31;78;156;187;187;1:54:25 PM
3860;0;0;0;62;93;156;203;203;1:54:25 PM
3864;0;0;0;31;93;124;156;156;1:54:25 PM
3868;0;0;0;46;78;124;140;140;1:54:25 PM
3872;0;0;0;15;46;78;93;93;1:54:25 PM
3876;0;0;0;0;15;31;46;46;1:54:25 PM
3880;0;0;0;15;31;46;62;62;1:54:26 PM
3884;0;0;0;15;31;46;62;62;1:54:26 PM
3888;0;0;0;15;31;46;62;62;1:54:26 PM
3892;0;0;0;15;31;46;62;62;1:54:26 PM
3896;0;0;0;15;62;78;93;93;1:54:26 PM
3900;0;0;0;15;31;46;62;62;1:54:26 PM
3904;0;0;0;15;46;78;93;93;1:54:26 PM
3908;0;0;0;15;31;46;62;62;1:54:26 PM
3912;0;0;0;31;46;109;156;156;1:54:26 PM
3916;0;0;0;15;46;78;93;93;1:54:26 PM
3920;0;0;0;31;62;78;93;93;1:54:26 PM
3924;0;0;0;31;78;93;109;109;1:54:27 PM
3928;0;0;0;15;31;46;62;62;1:54:27 PM
3932;0;0;0;15;31;46;62;62;1:54:27 PM
3936;0;15;15;31;46;62;62;62;1:54:27 PM
3940;0;0;0;15;15;31;46;46;1:54:27 PM
3944;0;0;0;15;31;31;46;46;1:54:27 PM
3948;0;0;0;15;15;31;46;46;1:54:27 PM
3952;0;0;0;15;31;46;62;62;1:54:27 PM
3956;0;0;0;15;31;46;62;62;1:54:27 PM
3960;0;0;0;15;31;31;46;46;1:54:27 PM
3964;0;0;0;15;31;46;62;62;1:54:27 PM
3968;0;0;0;15;31;46;62;62;1:54:27 PM
3972;0;0;0;15;31;46;62;62;1:54:27 PM
3976;0;0;0;15;15;31;46;46;1:54:27 PM
3980;0;0;0;15;15;31;46;46;1:54:28 PM
3984;0;0;0;15;15;31;46;46;1:54:28 PM
3988;0;0;0;31;62;93;124;124;1:54:28 PM
3992;0;0;0;15;62;93;109;109;1:54:28 PM
3996;0;0;0;15;31;46;62;62;1:54:28 PM
4000;0;0;0;15;31;62;78;78;1:54:28 PM
4004;0;0;0;15;31;46;46;46;1:54:28 PM
4008;0;0;0;15;31;46;62;62;1:54:28 PM
4012;0;0;0;15;31;46;62;62;1:54:28 PM
4016;0;0;0;46;78;124;203;203;1:54:28 PM
4020;0;0;0;62;109;187;234;234;1:54:29 PM
4024;0;0;0;78;124;140;203;203;1:54:29 PM
4028;0;0;0;46;140;156;203;203;1:54:29 PM
4032;0;0;0;15;62;78;124;124;1:54:29 PM
